id,tweet,label
,احب اوصف مشاعرك بكلمه متفائل,1
,يارب افرحني بشيء انتظر حدوثه اللهم اني متفائل بعطاءك فاكتب لي ما اتمني,1
,فعلا هو متفاءل جدا,1
,لا ان شاءالله متفائل الصدق,1
,والله اني متفائل فيه,1
,والله اني متفائل فيه خير الله ينفع به وبالتوفيق,1
,متفاءل فيه يوم السبت,1
,روق مازلت متفائل وراح نجيب باذن الله بعد ذلك لكل حادث حديث,1
,وانا بعد كنت متفائل وواثق,1
,اللهم اني متفائل بعطاءك فاكتب لي ماتمني,1
,لنا ان شاء الله متفائل اليوم,1
,متفائل فيه ان شاءالله يكون قد التوقعات,1
,متفائل به رغم اني عايش الطفره الان,1
,خليك ديما متفائل مثلا اذا تكهربت قول الله نورت,1
,متفائل فيه قسم بالله,1
,مالنا الا الصبر متفائل بعوده الامور,1
,متفائل بالدوري يا زعيم,1
,انا ما اعرف ليش لكن انا اليوم مبسوط مرة,1
,اسامر الايام والليالي واعرف ان اليوم بيكون حلو,1
,يمكن اكون افضل واحد بس احب اشوف نفسي كل يوم تطور,1
,ما تدري قد ايش انا فخور في الي انا سويته اليوم,1
,اللهم صبرا على ما لم نحط به خبرا,1
,غالبا محد يهتم ومالك حق تشره عليهم,1
,كل شيء يصير بحياة الانسان خيرة سواء خير او شر,1
,ودي اكون انسان قنوع في هذه الحياة,1
,احب القلوب التي على العهد، التي لا تميل مع ميل الايام,1
,يبدو إني لن اتجاوز معك لهفة البدايات يبدو إني سأحبك بهذا الاندفاع إلى الابد,1
,والله هذه العائلة الكل اتفق على حبهم,1
,ياخي لا تحمسني,1
,لا متفائل صدقني,1
,الله يسهلها والله مو متفاءل الحمدلله علي كل حال,1
,متفاءل لاخر رمق,1
,باذن الله تعالي يتحقق متفاءل به بشكل كبير,1
,انا راقد بس متفائل مثلك,1
,الله يسهلها والله مو متفائل الحمدلله علي كل حال,1
,متفائل لاخر رمق,1
,متفائل وان شاء الله خير,1
,متفائل ان الدوري هلالي,1
,كنت متفائل واسال بحتفل معكم,1
,استغفرالله دايم خلك متفائل دامها كذا,1
,قايلكم متفاءل يا ناس بذا المناسبه في نص خفيف ضريف قريب,1
,كنت متفاءل ومتوقع فوز الكبير العالمي المارد الازرق الزعيم الملكي,1
,كلاسيكو السعوديه يارب لك الحمد كنت متفاءل وحسموها الرجال,1
,لسا عامل ايكون حاسس و متفاءل انك لو فتحتها هتجبلي حاجه حلوه,1
,ميشيل اسطوري قبل يجي متفاءل بوه,1
,متفاءل بارتباك دفاع الاتحاد بسبب حارسهم,1
,الهلال كلاسيكو السعوديه والله قايل متفاءل ففيه,1
,لازلت متفاءل علي اللي صار بالشووط الاول لكن قادريين باذن الله الانتصارر بفارق هدفين,1
,السيناريوهات المخيسه ماتجي الا معنا اصابه وهدف بنفس اللعبه والبديل مش حالك الله يتمم علي خير الشيء الوحيد الي يخليك متفاءل ولا فرصه هلاليه الشوط الاول و ان شاء الله تستمر كذا,1
,باذن الله فوز متفاءل انا,1
,متفاءل انا بالنمر الوردي,1
,متفاءل في الشوط الثاني الزعيم قادر يسويها,1
,بالنسبه لي متفاءل في الشوط الثاني و انتم,1
,متفاءل خير بس ذا توقعي من اول,1
,يحتاج الهدوء و بنفوز بفارق هدف متفاءل كثير,1
,شوط اول مثالي جدا لعبنا علي وضعيه مناسبه لنا كنا الافضل الاخطر الاكثر تسديد علي الهلال مع هدف تعادل خروج غروهي ما اشعر اننا فقدنا وضعيتنا و اكملنا الشوط كما بدا لذالك متفاءل انا الاتحاد سيسجل الثاني اولا ثم الثالث,1
,انا كنت متفاءل حتي وهي للاتحاد,1
,متفاءل فيه يارب يكون قد التوقعات,1
,ننتظر اعلانه بعد اغلاق السوق متفاءل خير ان شاءالله,1
,متفاءل باذن الله الليله هلاليه بامتياز اتوقع,1
,والله متفاءل ياررب ابي اضحك علي الي يقولون بطل التاسعه الاتحاد الهلال,1
,يارب ولله اني متفاءل,1
,باذن الله فوز مستحق متفاءل كثثيير يارب,1
,ودي اقنعكم ان الهلال بيفووز متفاءل جدا جداا جداا,1
,والله التشكيله بطله انا متفاءل,1
,انا متفاءل والتوفيق بيد العزيز الحكيم,1
,خذني في دغدغقك انا زيك متفاءل,1
,وانا متفاءل باذن الله ثلاثيه اليوم,1
,التشكيله مقنعه في ضل الغيبات متفاءل بتقديم مستوي يليق في زعيم اسيا وجود سعود راح يكون له تاثير علي الجهه اليمني سرعه مجهود بالتوفيق للهلال,1
,متفاءل بالفوز مدام بيريرا مو اساسي وتمنيت البريك بدل سعود يارب الفوز الهلال,1
,متفاءل جدا زيك,1
,بعد ماشفت التشكيله متفاءل باذن الله هلاليه,1
,كهلالي متفاءل في فوز الهلال وجلد الخدم علي ارضيه الجوهره وراح تكون ذكري مريره كذكري شعره ياسر في تاريخهم ثقوا في الهلال,1
,متفاءل بفوز هلالي رغم الغيابات و الاجهاد البدني,1
,تالله اني متفاءل جدا ولاقد خذلني الهلال في حال تفاءلي ابدا صدقوني ليله هلاليه بتسركم,1
,صدقيني متفاءل بالتشكيله,1
,اليوم الاتحاد كامل في كلاسيكو السعوديه ولكن راح تعرفون قيمه الهلال متفاءل بالزعيم,1
1529603946569945089,عساني فدا رجلك ترا الوضع ماهو شين,1
1529589783109984259,والله الضرب شين زين انهم شالوه,1
1529582327826993158,م تبالغو الزول دا م شين,1
1529568820788178944,هه بسم الله ع قلبك كلك حلا وقبله مافيه احد شين,1
1529563318192578564,الثالث ترا مو شين,1
1529457433931923457,حبيبتي مالها داعي تكونين سلبيه محد فينا شكله شين وتذكري ان ذي خلقته ربي لك وجمال مو جمال شكل وبس جمال اخلاق,1
1529651181181669376,اكون معك صريح المعروف عندنا في السعوديه بالخطبه ان صفات الجمال تكون بالمراه فقط بس ماقصد ان الرجال يصيرر شين مرهه وجهه ماينبلع يكون شخص عادي مب شرط الجمال الي يتصورنه الناس,1
1529613056300437515,حبيبي حبي نفسك ومن ناحيه الشكل غيري من نفسك وسوي والبسي الاشياء اللي تصلح لك عادي الناس كلامها م يخلص سويتي شي زين ولا شين م يعجبهم العجب وخلي كلامهم ورا ظهرك وكملي حياتك,1
1529603946569945089,عساني فدا رجلك ترا الوضع ماهو شين,1
1529582327826993158,م تبالغو الزول دا م شين,1
1529574926356729856,الوتر يا الله ايش الكلمات المناسبه الي توصفها ساعه من التخبيص هو ضغط ولا تكه مفاجءه ولا خبر خايس ولا موقف شين ولا اشياء واجد نعيشها بيومنا من تقلبات المشاعر وباخر اليوم ننهيه بالوتر تخيل كل هالاشياء تصير بيومك وبنهايته ترجع لربك وترضي باللي كتبه لك ويشوفك وانت تلجء له,1
1529568820788178944,هه بسم الله ع قلبك كلك حلا وقبله مافيه احد شين,1
1529563318192578564,الثالث ترا مو شين,1
1529489716969623554,ياربي قد ايش كسر الخواطر شين والله,1
1529481123436412929,كل شين في حبيبي اكتمل,1
1529457433931923457,حبيبتي مالها داعي تكونين سلبيه محد فينا شكله شين وتذكري ان ذي خلقته ربي لك وجمال مو جمال شكل وبس جمال اخلاق,1
1529381920894865413,اقتنعت مافي احد اسمه يوسف شين سبحان اللي خلق فيهم جمال يبري العله,1
1529168126658629632,بمناسبه فوز الهلال سحب علي ريال الاول ريال الثاني ريال الثالث ريال الشروط بسيطه رتويت للتغريده فولو ل السحب بعد ساعه موثق بالفيديو ياحلوين رتوتوا وشاركوا ولا تقولون حظكم شين يمكن يزين هالمره وتفوزون,1
1529141507969716224,والله اعجبني مهب شين,1
1529118264244191232,مساء الخير للناس الغير يسعد مساءك و يسعد يومك وانشهد مافيك شين كلك زين ماشاءالله,1
1528832625372176386,بمناسبه فوز الهلال سحب علي الاف ريال الشروط بسيطه ريتويت لهذه التغريده متابعه رتوتوا وشاركوا ولا تقولون حظكم شين يمكم يزين هالمره وتفوزون,1
